國文,英文,數學,社會,自然
11,14,8,6,12
12,10,6,12,7
7,13,14,8,14
7,15,10,9,10
7,10,12,6,8
7,13,6,14,11
14,6,8,10,8
13,12,15,13,9
12,6,11,14,10
15,12,9,9,8
8,14,9,8,13
10,7,14,6,6
10,8,10,12,15
15,11,15,9,14
10,8,8,7,15
15,7,11,11,14
14,14,13,13,13
8,9,11,10,10
14,6,9,8,7
13,7,7,10,7
7,11,12,7,14
12,7,8,12,7
9,14,11,10,8
11,12,14,12,10
10,13,7,10,8
6,9,14,6,10
8,12,12,12,15
13,14,14,8,7
13,15,11,6,13
14,9,12,7,11
12,11,6,11,9
9,10,15,15,14
7,14,15,13,12
12,7,10,6,15
9,9,6,12,13
12,15,7,7,11
8,6,11,14,10
7,13,7,6,13
9,12,9,13,8
15,13,8,6,9
13,8,8,11,10
7,7,11,11,6
6,11,13,6,9
12,8,12,8,6
12,6,7,6,14
8,6,12,13,12
15,6,12,12,8
14,11,10,11,8
12,9,8,7,11
15,15,15,9,12
10,15,8,10,10
13,13,14,12,12
14,9,14,8,7
8,15,14,6,12
11,12,10,13,11
10,6,7,9,10
15,14,6,6,7
11,9,8,6,10
8,8,15,8,7
9,6,13,10,7
11,14,8,10,13
10,12,9,12,14
12,11,6,6,6
15,15,8,12,14
14,11,15,15,10
13,15,7,13,6
11,13,13,13,11
15,8,11,6,15
11,9,6,15,10
13,6,10,8,6
12,13,15,11,7
12,10,7,13,7
8,6,14,13,9
9,7,9,10,15
8,12,11,7,12
11,7,15,11,9
9,10,13,15,6
11,13,15,10,6
7,13,14,13,12
11,13,7,9,11
14,10,9,6,6
9,9,15,7,7
13,10,10,12,11
6,8,12,14,6
13,13,9,14,14
11,6,11,10,6
12,10,15,13,14
10,8,15,7,7
13,12,11,12,7
11,13,7,9,11
14,14,8,7,15
7,11,13,10,13
10,12,6,14,14
11,8,12,11,11
7,15,14,9,11
7,7,8,15,6
10,8,9,6,8
12,15,13,12,6
10,9,10,9,11
6,14,7,6,9
